row_num,gene_id,ensembl_gene_id,gene_symbol,entrez_id,mean_rpkm,mean_DFC_rpkm,mean_VFC_rpkm,mean_HIP_rpkm,mean_MFC_rpkm,mean_V1C_rpkm,mean_A1C_rpkm,mean_AMY_rpkm,mean_STC_rpkm,mean_IPC_rpkm,mean_OFC_rpkm,mean_STR_rpkm,mean_ITC_rpkm,mean_S1C_rpkm,mean_M1C_rpkm,mean_CBC_rpkm,mean_MD_rpkm,mean_M1C-S1C_rpkm,mean_DTH_rpkm,mean_CB_rpkm,mean_PCx_rpkm,mean_LGE_rpkm,mean_CGE_rpkm,mean_URL_rpkm,mean_MGE_rpkm,mean_Ocx_rpkm,mean_TCx_rpkm
25022,,ENSG00000219507,FTH1P8,,42.73443283544304,48.427811705882355,52.38653312499999,42.26829466666666,38.43486906666667,35.10133506666667,44.61317485714285,47.295900214285716,41.58552264285714,41.09381664285714,43.286388642857155,46.74009735714286,41.70387423076923,36.5238041,43.083606,39.825871125000006,64.20998349999999,37.6926672,32.8654564,41.332681666666666,31.3050345,32.969691999999995,28.557010499999997,31.027811,31.940455999999998,21.796943,22.433306
25068,,ENSG00000219806,ATP5F1P6,,10.935301,11.976803823529412,10.6436603125,12.0756244,11.756115466666666,9.714063466666664,9.909427857142857,10.608178928571428,10.269073500000001,10.405173857142858,12.460367714285715,11.310762071428572,10.261019538461538,10.146689399999998,9.5688462,11.53506925,12.032334875,10.4559564,12.217668200000002,10.563787,9.4990925,10.466304000000001,12.4510155,12.457845500000001,10.208724,12.04707,6.685852
25079,,ENSG00000219928,RP11-40C6.2,,474.38892058227856,497.49297841176474,472.56394687499994,454.68047253333333,491.2872718,473.83536193333333,499.4311642142857,511.7289144285714,525.0565723571428,487.4414461428572,519.2221410000001,525.8538149285715,516.8723380769231,510.25879269999984,441.9355493,400.647084875,405.532673875,377.187244,304.36600980000003,346.47464433333334,327.537921,415.96080800000004,476.872249,268.0913155,420.905305,409.886178,376.027418
25085,,ENSG00000219986,BTF3P7,,16.816488392405066,16.568100764705882,15.7721791875,18.689588266666664,17.06833986666667,17.7985598,17.008432428571428,18.339954071428572,16.43314421428571,17.59845064285714,17.602902928571428,16.100321285714283,15.871649076923076,15.6914322,14.5130777,16.823812,14.331526375000001,18.8873796,15.403480000000002,14.327220000000002,22.3922895,19.588132,17.07159,9.627609,18.7555115,23.4799925,11.097521
25096,,ENSG00000220105,RP11-307I14.2,,31.758275907172994,32.51888970588236,33.0735338125,32.648501533333324,31.846434866666666,33.29595513333333,33.309342,32.787735714285716,33.36496607142857,33.92189885714286,33.06402207142857,30.52803535714286,37.98984392307692,32.519029700000004,31.0989759,25.33207925,22.786916875000003,27.2794212,22.1900154,29.793700666666666,28.409284999999997,28.926554000000003,34.947383,16.609918,31.3372325,36.490786,15.015752
25111,6804,ENSG00000220205,VAMP2,6844,114.90923360759494,112.302436,118.030315,89.94951033333335,103.85066973333332,120.92002313333333,124.49087128571429,95.997439,131.44635235714284,129.4391265,102.68014264285713,136.465836,120.20566184615383,119.01957209999998,112.04032179999999,115.498600375,196.602348125,123.9052194,90.0514862,122.54899499999999,55.298002499999996,59.191955500000006,44.878339499999996,120.14239599999999,57.0315215,39.644814499999995,67.897413
25117,,ENSG00000220267,ACTBP8,,46.09588167088607,38.73864664705882,44.294753375,48.43036346666666,44.47387613333333,43.38589153333334,43.08024014285714,53.85755978571428,48.02751571428571,45.64231971428571,46.65622221428572,51.535498357142856,51.30531492307693,46.812353599999994,46.4478731,46.22854475,50.15537,39.49251019999999,43.541234,35.854572999999995,34.27879,48.530749,68.2519065,35.065371999999996,43.774658,38.6204175,39.489054
25132,,ENSG00000220418,RP1-131H7.2,,81.64345594092828,87.72039811764706,99.7881080625,63.8176584,86.85819786666667,71.75781593333335,88.75169485714285,66.60887928571428,89.97039450000001,92.70650614285715,87.68261321428572,70.997547,94.9051423076923,94.1810474,85.5890694,34.118457125,94.747312375,63.1645718,121.8705688,61.678517666666664,52.483812,68.440476,73.415321,79.4368915,62.13986,42.4169305,41.818576
25135,,ENSG00000220472,RP11-69L16.5,,215.7208116919831,245.9306628235294,215.49885931249997,230.41698986666668,224.47085766666666,218.70784113333332,204.82061407142854,230.90362471428574,217.79646764285715,211.28965271428572,242.47654721428566,199.96647028571428,233.24504307692308,211.9268721,208.02316410000003,220.48874525000002,136.767956,180.79390060000003,136.4420916,190.761384,214.2592935,171.630078,266.153529,156.47377,239.6831195,300.933221,145.077084
25156,,ENSG00000220583,RPL35P2,,128.3746005991561,141.55600141176473,137.1838285625,133.85911966666666,129.98347593333332,125.16308319999997,122.18814157142857,144.31972607142856,140.13321264285716,119.14419242857143,132.62471564285713,136.77609999999999,119.2798543846154,113.74307390000001,111.7409975,114.55388300000001,115.721247125,132.3697626,105.103125,115.95829866666668,129.6613195,123.31990149999999,154.2177475,84.22877,137.106794,172.624816,70.458749
25190,,ENSG00000220848,RPS18P9,,51.513810320675105,55.414136647058825,51.589096874999996,53.13950579999999,52.37249093333334,62.04462466666667,57.051172357142846,51.629409214285715,59.68392842857143,58.46474678571428,53.80863471428572,53.454758785714276,62.88748453846154,47.0574467,46.6528989,36.9128915,47.074319875,53.0664312,22.828110600000002,31.126122666666664,26.843824499999997,23.27456,27.556587999999998,19.2706935,22.82658,43.7069535,24.312826
25292,,ENSG00000221088,AP005264.1,,11.831984818565399,10.106725352941176,9.0182675,16.773342466666666,11.249921466666667,9.296064266666667,6.035590285714285,20.973059,9.025323285714288,4.873817357142857,11.068341428571431,10.66894142857143,7.762965769230769,6.058333299999999,6.6457228,16.840224749999997,11.722950374999998,16.0477126,11.517061600000002,12.828597666666667,26.679854,42.412899,49.805321,14.7876855,40.054008499999995,29.515659,11.967814
25347,,ENSG00000221162,AL031963.1,,185.05535356540082,197.1566235882353,252.326103875,131.56920513333333,225.269158,178.99008806666671,218.06746164285713,125.61742235714287,210.74835278571427,232.81601678571425,180.99123728571428,172.2810007142857,220.9211426153846,228.50140059999998,198.45727390000002,106.42010975,184.36174612500002,174.4125014,259.7359638,115.47434300000002,37.709115499999996,41.7842755,30.441257999999998,53.323223999999996,30.648919499999998,26.804918,38.10566
25691,,ENSG00000221566,MIR1181,,24.308797426160336,25.573857764705885,25.3120554375,24.47589326666667,26.6877998,28.076400133333337,20.697184142857143,21.617837285714284,27.017723071428577,22.432217357142857,22.515737142857144,29.946402357142855,20.345125,19.8060585,19.479569899999994,23.161266875,26.454457125,26.084067599999997,30.086117400000006,24.090397666666664,19.313628,26.072367999999997,25.778209,39.3291625,20.3303425,16.775894,11.065677
25733,,ENSG00000221625,AC013283.1,,16.491481042194092,17.873342882352944,20.813045625,12.509705533333337,18.076847333333337,16.6406152,14.773802642857145,12.6217225,17.17097557142857,15.877075428571429,15.383802357142859,17.689275714285714,13.058146307692308,21.800631099999997,20.620246,16.73873875,23.488002375,17.7076558,15.1844888,17.214555999999998,8.4008365,10.319903499999999,4.8975305,15.3670915,9.663079,7.2658015,10.27329
25761,1023003,ENSG00000221667,MIR1825,100302183,13.718544696202532,14.96779882352941,13.055725562500001,18.267437733333335,14.3790258,12.979715933333331,13.297050428571428,17.46116914285714,15.927586285714284,11.41362792857143,12.831151142857143,14.63792107142857,12.177547692307694,9.160264399999999,8.9511664,15.234414625000001,9.11358575,16.0537606,9.8549932,9.645594000000001,18.730936,17.240842999999998,17.8152725,15.5672575,14.6971875,18.518782,7.771589
25767,,ENSG00000221674,AL445309.1,,203.91260039662447,189.30025011764707,224.6914355625,177.3734782,207.26603213333334,182.21711246666663,211.81615878571424,207.2876642142857,234.80628492857144,219.9789438571429,208.05554028571427,187.73691457142857,230.2546217692308,241.5445381,235.34071490000002,114.546482625,229.705658125,169.5745188,217.00579980000003,162.58216233333334,150.8051755,183.679645,202.03551099999999,211.9109895,185.92888549999998,141.6074605,146.965485
25859,1023061,ENSG00000221792,MIR1282,100302254,131.56477828270044,139.09944852941175,120.3825444375,170.79841393333334,129.70633966666665,121.64160873333334,109.54588550000001,150.24063528571426,121.8639277857143,92.11445542857145,147.75088807142856,137.73266299999997,104.30569892307696,94.8950735,96.95648080000001,195.21551712500002,150.90093025,129.6395454,141.25312519999997,133.837926,156.59124,148.972648,211.6893655,133.8728695,165.8071865,205.4688185,84.164716
25880,5502,ENSG00000221823,PPP3R1,5534,31.455784244725745,31.917363411764708,31.689985125,24.45350146666667,31.421616466666663,29.924390066666668,34.33429814285714,27.36693985714286,30.54712942857143,36.955543999999996,33.695616214285714,34.71169771428571,35.40432261538462,38.9732298,36.9373279,24.590878375,32.432455625,27.687311200000003,30.586427000000004,24.620728333333332,24.3497825,23.714657000000003,20.932355,24.362136,24.314008,22.714639499999997,30.281676
25893,5316,ENSG00000221857,FXYD1,5348,12.001623253164558,14.75593305882353,10.637227125,11.392176533333334,8.843832666666666,20.014724333333334,17.44984542857143,9.078422857142858,7.808363428571428,6.9616747142857145,8.042139357142856,14.656435714285715,5.185686153846154,12.2049005,12.570334800000001,32.96170525,36.216255875,5.1990374,1.4631675999999998,2.6979430000000004,1.4426074999999998,0.400614,0.303532,1.9747999999999999,0.565382,1.8420965,0.567991
25897,60065,ENSG00000221866,PLXNA4,91584,15.096598620253163,12.042052647058823,20.063781499999997,6.5221458000000005,10.094914733333333,14.376252266666665,35.045172785714286,11.74871457142857,27.175361571428574,24.833043428571433,11.876206071428571,9.624828214285715,22.50126846153846,18.9905054,16.1650601,2.2743142499999998,3.8899608750000003,14.546549199999998,8.228565,6.604795666666667,4.350407000000001,5.4523165,2.8413905,10.0488355,7.290818,3.8293005000000004,8.309769
25910,23222,ENSG00000221890,NPTXR,23467,38.33202616877637,25.260305823529414,30.885075375,99.00352573333333,30.118850933333338,34.335464200000004,33.115534357142856,41.136848,35.44273585714286,29.8362455,25.16385657142857,31.755049000000003,41.28755376923077,25.296487699999997,21.663902599999997,19.148730125,107.67092075000001,26.8315248,92.2057148,20.245009666666665,19.9950895,15.515615500000001,17.495690500000002,32.224625,18.2480215,25.823358,23.507078
25921,152866,ENSG00000221932,HEPN1,641654,13.968174033755272,17.770903235294117,14.162971999999998,30.619580066666668,9.486889666666665,18.96934506666667,20.629192071428573,23.5015835,6.801467500000001,6.4259670714285715,7.088183357142857,22.520850357142855,5.218543923076923,10.157204400000001,12.3052997,11.369302375,31.218784750000005,1.4390736,1.2226078,2.2696810000000003,0.124771,4.528935,3.8201305,1.9770195,1.80338,0.0140655,0.240841
25926,33127,ENSG00000221946,FXYD7,53822,19.70366829113924,21.79199305882353,33.763139499999994,12.107372466666668,20.274472866666667,22.809902400000002,20.91623914285714,11.192903,22.044861,22.715842000000002,21.174067,13.941645857142856,18.781328153846154,23.335816100000002,22.093896899999997,5.837044625,44.004093,23.171559000000002,9.8782692,5.7361819999999994,6.1034665,5.6959665,1.4533025,15.357736,5.497796,5.818645500000001,3.926233
25942,7268,ENSG00000221983,UBA52,7311,141.62802924472572,151.0056687647059,150.928009375,138.2090907333333,147.90728826666665,153.60706040000002,143.2879237142857,147.25396621428573,153.37456399999996,152.2988455714286,146.16880842857142,135.25821892857144,137.86631153846156,139.88172659999998,137.8822192,121.249347875,110.70079237499999,143.8263234,105.2510156,111.23710833333332,126.092917,123.015541,159.0019595,121.5936135,127.1581655,133.7902745,115.148653
25948,9096,ENSG00000221995,TIAF1,9220,25.71686993670886,26.03554582352941,28.5664074375,21.8839248,25.054235666666667,29.116448333333334,26.6557775,22.868588142857142,28.10295185714286,29.036145428571427,23.31777735714286,25.5692385,26.051401076923074,27.491227199999997,26.7684571,19.460303125000003,32.626363,29.294772000000002,24.9918416,21.362129666666664,18.187102,19.024056,16.6888045,27.241304,17.39503,13.6669305,18.821245
26200,,ENSG00000222466,AC117415.1,,27.989010687763713,23.833113823529416,18.9798636875,48.33167053333333,18.385098133333333,19.001623666666664,16.874200642857144,85.72728957142859,20.524051214285716,9.692423071428573,14.549650571428572,61.521308,22.587346,8.278519300000001,12.2166868,8.447433875,27.120658499999998,16.8375034,31.778860599999994,5.348152333333334,18.3680745,50.536927,103.026062,9.669568,116.0701245,31.64495,13.443984
26227,,ENSG00000222521,AC026956.1,,28.29032775527426,30.09142758823529,35.61652425,27.615295333333336,31.369657333333336,31.25098006666667,27.221309642857143,30.233186214285713,33.89144971428572,28.0823325,29.89043178571428,20.412652142857144,31.98710630769231,29.974098199999997,31.561553100000005,12.1725685,13.501830250000001,21.465838,34.596556400000004,20.265362333333332,25.870133,19.3144305,31.8857155,25.2461525,20.5500245,24.437686499999998,21.310533
26271,,ENSG00000222611,AL355388.1,,36.35859621518988,36.12812776470588,37.4375531875,34.42558673333334,37.812450000000005,36.12443973333333,33.19459871428571,39.176579,41.942527500000004,36.053676214285716,35.78254928571429,33.360541714285716,38.587850230769234,39.1411997,38.492624299999996,22.5118565,14.930548375,31.243478,46.8920008,42.279403333333335,42.3663065,44.33734200000001,67.46059550000001,48.789736500000004,39.812227,39.153498,46.349972
26326,,ENSG00000222720,AC027307.1,,25.1694837257384,22.519587764705882,27.657919750000005,28.590057533333336,23.317608133333334,24.762029199999997,22.889734428571426,31.44817971428571,28.681930928571433,18.20276492857143,20.308452142857142,21.218616357142857,24.05924007692308,20.3557743,20.652927100000003,26.536472125,20.558377625,26.535751599999998,36.3515274,36.08751566666666,30.067203,38.576254999999996,49.975179999999995,40.1675135,31.7226155,36.310634,15.313336
26621,,ENSG00000223343,RP13-131K19.2,,12.375749780590716,12.475308,13.700394374999998,12.238890933333334,12.671642999999998,13.983842933333333,11.700119785714287,12.792491499999999,13.666620285714286,11.979966642857145,11.585752999999999,12.54782242857143,11.878237153846154,12.348444499999998,11.6891509,14.238732125,11.683931125,12.798999,9.4363572,12.008740333333334,9.770053,11.077702500000001,8.255711999999999,11.0127705,9.5445605,11.148496999999999,7.535732
26638,,ENSG00000223374,AC005104.3,,12.878258046413501,10.534477352941177,10.5003965625,22.64442813333333,12.002546133333334,9.354176466666667,8.827674428571429,20.704208857142856,9.441217142857141,6.536769571428571,12.081213928571428,12.709847142857143,8.191154923076924,8.3765689,8.9974999,27.16414575,17.467517,11.190302399999998,8.5050562,12.608166666666667,20.572124000000002,19.8275245,27.732915,11.1999595,26.812184000000002,24.791619500000003,25.371451
26642,,ENSG00000223380,SEC22B,,15.476937599156116,15.768122823529412,15.1397358125,17.471968399999998,15.872798133333335,13.3227568,14.416410642857143,17.133972928571428,13.656527571428573,14.263638071428572,17.06819192857143,14.597151857142858,14.81043276923077,15.228768399999998,14.6308525,17.941734375,14.372070125,14.321800800000002,15.016852200000002,14.802684333333334,19.267033499999997,17.063596,20.9954375,13.564364000000001,18.821526,22.873934,15.909627
26706,,ENSG00000223467,CALM1P1,,80.94065569620253,75.98577170588234,84.1887821875,65.7358916,80.34285746666666,86.97465546666666,95.48603485714285,60.19756535714286,86.38597607142856,111.04300542857143,80.79892764285714,48.823548,106.21706507692306,105.0829021,93.9577364,77.78962175000001,84.258203375,72.8131714,77.05962159999999,70.18842833333333,66.32432250000001,43.581075,38.1171495,49.418594999999996,43.8024205,53.538281,72.961126
26727,78706,ENSG00000223496,EXOSC6,118460,11.16366435021097,11.456750058823529,11.81522075,10.289359999999999,10.328040200000002,12.032699066666664,11.766592428571427,10.579477071428572,13.079167499999999,12.456538142857143,10.29895392857143,11.225989214285715,11.553970692307692,11.6621045,11.4312476,9.157845,8.893271375000001,11.4738984,11.403917999999999,11.901462333333333,8.355872999999999,9.2872235,10.120992000000001,10.4305715,9.449074,10.056581999999999,9.496451
26731,6259,ENSG00000223501,VPS52,6293,11.40048676793249,11.181160705882354,11.188755937500002,12.937114466666666,11.751721666666667,11.400942866666668,10.539704928571428,12.876741785714286,10.625870642857143,10.139745571428572,11.110681285714287,11.724508,11.09391023076923,10.593601799999998,10.4621194,14.320550249999998,9.708625999999999,10.8263012,9.976054200000002,11.095543666666666,12.655883,12.542734,14.146143,11.9231065,13.0834545,13.709003,12.79681
